RoomNum;C_Code;Size;Floor;N_Ssn
CA01;CRD313;2;3;Null
CA02;CRD313;2;3;Null
CA03;CRD313;2;3;Null
CA04;CRD313;2;3;Null
CA05;CRD313;2;3;Null
CA06;CRD313;1;3;Null
CA07;CRD313;1;3;Null
CA08;CRD313;1;3;Null
CA09;CRD313;3;3;Null
CA10;CRD313;3;3;Null
CA11;CRD313;3;3;Null
CA12;CRD313;3;3;Null
CA13;CRD313;3;3;Null
CA14;CRD313;3;3;Null
CA15;CRD313;3;3;Null
CA16;CRD313;3;3;Null
CA17;CRD313;3;3;Null
CA18;CRD313;5;3;Null
CA19;CRD313;5;3;Null
CA20;CRD313;4;3;Null
CA21;CRD313;4;3;Null
CA22;CRD313;4;3;Null
CA23;CRD313;4;3;Null
CA24;CRD313;4;3;Null
DE01;DRM183;1;1;Null
DE02;DRM183;1;1;Null
DE03;DRM183;1;1;Null
DE04;DRM183;2;1;Null
DE05;DRM183;2;1;Null
DE06;DRM183;2;1;Null
DE07;DRM183;2;1;Null
DE08;DRM183;3;1;Null
DE09;DRM183;3;1;Null
DE10;DRM183;3;1;Null
DE11;DRM183;4;1;Null
DE12;DRM183;4;1;Null
IC01;INT453;3;4;Null
IC02;INT453;3;4;Null
IC03;INT453;3;4;Null
IC04;INT453;3;4;Null
IC05;INT453;3;4;Null
IC06;INT453;4;4;Null
IC07;INT453;4;4;Null
IC08;INT453;4;4;Null
IC09;INT453;4;4;Null
IC10;INT453;4;4;Null
NE01;NRL293;1;2;Null
NE02;NRL293;1;2;Null
NE03;NRL293;2;2;Null
NE04;NRL293;2;2;Null
NE05;NRL293;2;2;Null
NE06;NRL293;2;2;Null
NE07;NRL293;3;2;Null
NE08;NRL293;3;2;Null
NE09;NRL293;3;2;Null
NE10;NRL293;3;2;Null
NE11;NRL293;4;2;Null
NE12;NRL293;4;2;Null
OR01;ORT173;3;1;Null
OR02;ORT173;3;1;Null
OR03;ORT173;3;1;Null
OR04;ORT173;3;1;Null
OR05;ORT173;3;1;Null
OR06;ORT173;3;1;Null
OR07;ORT173;4;1;Null
OR08;ORT173;4;1;Null
OR09;ORT173;4;1;Null
OR10;ORT173;4;1;Null
OR11;ORT173;4;1;Null
OR12;ORT173;4;1;Null
OR13;ORT173;5;1;Null
OR14;ORT173;5;1;Null
OR15;ORT173;5;1;Null
PU01;PLM333;1;3;Null
PU02;PLM333;1;3;Null
PU03;PLM333;1;3;Null
PU04;PLM333;2;3;Null
PU05;PLM333;2;3;Null
PU06;PLM333;2;3;Null
PU07;PLM333;2;3;Null
PU08;PLM333;3;3;Null
PU09;PLM333;3;3;Null
PU10;PLM333;3;3;Null
PU11;PLM333;3;3;Null
PU12;PLM333;3;3;Null
PU13;PLM333;4;3;Null
PU14;PLM333;4;3;Null
PU15;PLM333;4;3;Null
PU16;PLM333;4;3;Null
PU17;PLM333;4;3;Null
PU18;PLM333;2;3;Null
PU19;PLM333;2;3;Null
PU20;PLM333;2;3;Null
PU21;PLM333;3;3;Null
PU22;PLM333;3;3;Null
PU23;PLM333;3;3;Null
PU24;PLM333;4;3;Null
PU25;PLM333;4;3;Null
PC01;PRM063;2;0;Null
PC02;PRM063;2;0;Null
PC03;PRM063;2;0;Null
PC04;PRM063;2;0;Null
PC05;PRM063;3;0;Null
PC06;PRM063;3;0;Null
PC07;PRM063;3;0;Null
PC08;PRM063;3;0;Null
PC09;PRM063;4;0;Null
PC10;PRM063;4;0;Null
PC11;PRM063;4;0;Null
PC12;PRM063;4;0;Null
PC13;PRM063;5;0;Null
PC14;PRM063;5;0;Null
PC15;PRM063;5;0;Null
PC16;PRM063;5;0;Null
PA01;PTH323;2;3;Null
PA02;PTH323;2;3;Null
PA03;PTH323;2;3;Null
PA04;PTH323;2;3;Null
PA05;PTH323;2;3;Null
PA06;PTH323;2;3;Null
PA07;PTH323;3;3;Null
PA08;PTH323;3;3;Null
PA09;PTH323;3;3;Null
PA10;PTH323;3;3;Null
PA11;PTH323;3;3;Null
PA12;PTH323;3;3;Null
PA13;PTH323;4;3;Null
PA14;PTH323;4;3;Null
PA15;PTH323;4;3;Null
PA16;PTH323;4;3;Null
PA17;PTH323;4;3;Null
PA18;PTH323;4;3;Null
PA19;PTH323;2;3;Null
PA20;PTH323;2;3;Null
PA21;PTH323;2;3;Null
PA22;PTH323;3;3;Null
PA23;PTH323;3;3;Null
PA24;PTH323;3;3;Null
PA25;PTH323;3;3;Null
PA26;PTH323;4;3;Null
PA27;PTH323;4;3;Null
PA28;PTH323;4;3;Null
PA29;PTH323;4;3;Null
PA30;PTH323;4;3;Null
RA01;RDL443;2;4;Null
RA02;RDL443;2;4;Null
RA03;RDL443;2;4;Null
RA04;RDL443;2;4;Null
RA05;RDL443;2;4;Null
RA06;RDL443;3;4;Null
RA07;RDL443;3;4;Null
RA08;RDL443;3;4;Null
RA09;RDL443;3;4;Null
RA10;RDL443;3;4;Null
RA11;RDL443;3;4;Null
RA12;RDL443;3;4;Null
RA13;RDL443;3;4;Null
RA14;RDL443;3;4;Null
RA15;RDL443;3;4;Null
